id;date;x;y
22;02/06/2019 16:50;47.21995926;-2.430249929
23;02/06/2019 16:50;47.21944046;-2.427870035
24;02/06/2019 16:50;47.22079849;-2.427489996
25;02/06/2019 16:50;47.22248077;-2.43166995
26;02/06/2019 16:50;47.21839905;-2.424499989
27;02/06/2019 16:50;47.22050095;-2.430799961
28;02/06/2019 16:50;47.2193985;-2.420819998
29;02/06/2019 16:50;47.22430038;-2.431799889
3;02/06/2019 16:50;47.22333908;-2.429280043
30;02/06/2019 16:50;47.21886826;-2.427659988
32;02/06/2019 16:50;47.21995926;-2.429800034
33;02/06/2019 16:50;47.2195015;-2.425600052
34;02/06/2019 16:50;47.21910095;-2.428499937
35;02/06/2019 16:50;47.22237015;-2.424350023
36;02/06/2019 16:50;47.22190094;-2.431499958
38;02/06/2019 16:50;47.22069931;-2.422800064
39;02/06/2019 16:50;47.2220993;-2.423399925
4;02/06/2019 16:50;47.21802902;-2.422770023
40;02/06/2019 16:50;47.2209816;-2.428149939
41;02/06/2019 16:50;47.22100067;-2.431499958
42;02/06/2019 16:50;47.22132874;-2.431869984
43;02/06/2019 16:50;47.21873856;-2.428730011
44;02/06/2019 16:50;47.2211113;-2.430550098
45;02/06/2019 16:50;47.22473145;-2.432889938
46;02/06/2019 16:50;47.22198868;-2.431999922
47;02/06/2019 16:50;47.22002029;-2.428050041
48;02/06/2019 16:50;47.22225952;-2.432660103
5;02/06/2019 16:50;47.22100067;-2.431900024
6;02/06/2019 16:50;47.2228508;-2.42456007
7;02/06/2019 16:50;47.21799088;-2.426990032
8;02/06/2019 16:50;47.22058868;-2.426179886
9;02/06/2019 16:50;47.22370911;-2.42633009
31;02/06/2019 16:50;47.22586823;-2.432420015
16;02/06/2019 16:50;47.22240067;-2.431699991
1;02/06/2019 16:55;47.23099136;-2.435050011
10;02/06/2019 16:55;47.22999954;-2.435800076
11;02/06/2019 16:55;47.22121811;-2.430929899
12;02/06/2019 16:55;47.22430038;-2.431799889
13;02/06/2019 16:55;47.22299957;-2.433000088
14;02/06/2019 16:55;47.22399902;-2.429899931
15;02/06/2019 16:55;47.22937012;-2.43479991
16;02/06/2019 16:55;47.23009872;-2.434200048
17;02/06/2019 16:55;47.23360062;-2.435100079
18;02/06/2019 16:55;47.22240067;-2.431999922
19;02/06/2019 16:55;47.22275925;-2.433449984
2;02/06/2019 16:55;47.22859955;-2.435100079
20;02/06/2019 16:55;47.23540115;-2.434900045
21;02/06/2019 16:55;47.22079849;-2.430799961
22;02/06/2019 16:55;47.22763824;-2.433890104
23;02/06/2019 16:55;47.22520828;-2.432770014
24;02/06/2019 16:55;47.22198868;-2.431720018
25;02/06/2019 16:55;47.23060989;-2.434139967
26;02/06/2019 16:55;47.22259903;-2.432399988
27;02/06/2019 16:55;47.2276001;-2.432699919
28;02/06/2019 16:55;47.21990967;-2.430049896
29;02/06/2019 16:55;47.23210144;-2.434600115
3;02/06/2019 16:55;47.219841;-2.430530071
30;02/06/2019 16:55;47.22443008;-2.432359934
31;02/06/2019 16:55;47.23429871;-2.434570074
32;02/06/2019 16:55;47.22579956;-2.434509993
33;02/06/2019 16:55;47.22320175;-2.431200027
34;02/06/2019 16:55;47.22629929;-2.434400082
35;02/06/2019 16:55;47.2194519;-2.429199934
36;02/06/2019 16:55;47.22880173;-2.434900045
38;02/06/2019 16:55;47.22040176;-2.430099964
39;02/06/2019 16:55;47.21860123;-2.42750001
4;02/06/2019 16:55;47.22227097;-2.433010101
40;02/06/2019 16:55;47.22230148;-2.431750059
41;02/06/2019 16:55;47.22809982;-2.435199976
42;02/06/2019 16:55;47.22919846;-2.435460091
43;02/06/2019 16:55;47.22578049;-2.434900045
44;02/06/2019 16:55;47.22734833;-2.431730032
45;02/06/2019 16:55;47.23239136;-2.43543005
46;02/06/2019 16:55;47.22962952;-2.435640097
47;02/06/2019 16:55;47.22407913;-2.432320118
48;02/06/2019 16:55;47.23020172;-2.435770035
5;02/06/2019 16:55;47.22650146;-2.435300112
6;02/06/2019 16:55;47.21897125;-2.428159952
7;02/06/2019 16:55;47.22510147;-2.433729887
8;02/06/2019 16:55;47.22148895;-2.431349993
9;02/06/2019 16:55;47.21847916;-2.426280022
1;02/06/2019 17:00;47.23929977;-2.436510086
10;02/06/2019 17:00;47.23820114;-2.43659997
11;02/06/2019 17:00;47.2279892;-2.431940079
12;02/06/2019 17:00;47.2256012;-2.420200109
13;02/06/2019 17:00;47.22859955;-2.432699919
14;02/06/2019 17:00;47.22489929;-2.418299913
16;02/06/2019 17:00;47.23789978;-2.434999943
17;02/06/2019 17:00;47.23479843;-2.422699928
18;02/06/2019 17:00;47.22829819;-2.432699919
19;02/06/2019 17:00;47.23109818;-2.43708992
2;02/06/2019 17:00;47.23120117;-2.426700115
20;02/06/2019 17:00;47.24169922;-2.432499886
21;02/06/2019 17:00;47.22710037;-2.433500051
22;02/06/2019 17:00;47.2322998;-2.429660082
24;02/06/2019 17:00;47.22821045;-2.432389975
25;02/06/2019 17:00;47.23400116;-2.427939892
26;02/06/2019 17:00;47.23040009;-2.434499979
27;02/06/2019 17:00;47.23040009;-2.425899982
29;02/06/2019 17:00;47.23970032;-2.434900045
3;02/06/2019 17:00;47.2256813;-2.433419943
30;02/06/2019 17:00;47.22681046;-2.425790071
31;02/06/2019 17:00;47.23870087;-2.428689957
33;02/06/2019 17:00;47.22470093;-2.420399904
34;02/06/2019 17:00;47.23429871;-2.436300039
35;02/06/2019 17:00;47.22634125;-2.432029963
38;02/06/2019 17:00;47.22790146;-2.433399916
39;02/06/2019 17:00;47.22520065;-2.432699919
4;02/06/2019 17:00;47.22863007;-2.432970047
40;02/06/2019 17:00;47.22690964;-2.429559946
41;02/06/2019 17:00;47.23089981;-2.427599907
44;02/06/2019 17:00;47.23085022;-2.425450087
45;02/06/2019 17:00;47.24068069;-2.437319994
46;02/06/2019 17:00;47.23785019;-2.436170101
47;02/06/2019 17:00;47.2269516;-2.424930096
48;02/06/2019 17:00;47.23844147;-2.437210083
5;02/06/2019 17:00;47.23460007;-2.437400103
6;02/06/2019 17:00;47.22595978;-2.433340073
7;02/06/2019 17:00;47.22938919;-2.429419994
8;02/06/2019 17:00;47.22706985;-2.430099964
9;02/06/2019 17:00;47.22319031;-2.429169893
1;02/06/2019 17:05;47.23923111;-2.423160076
10;02/06/2019 17:05;47.24399948;-2.430799961
11;02/06/2019 17:05;47.22843933;-2.418629885
12;02/06/2019 17:05;47.22969818;-2.411299944
13;02/06/2019 17:05;47.22859955;-2.420300007
14;02/06/2019 17:05;47.23320007;-2.415999889
15;02/06/2019 17:05;47.23682022;-2.420629978
16;02/06/2019 17:05;47.23929977;-2.422699928
17;02/06/2019 17:05;47.23519897;-2.409300089
18;02/06/2019 17:05;47.22850037;-2.41960001
19;02/06/2019 17:05;47.23332977;-2.427360058
2;02/06/2019 17:05;47.23429871;-2.417500019
20;02/06/2019 17:05;47.24200058;-2.418200016
21;02/06/2019 17:05;47.22999954;-2.425800085
22;02/06/2019 17:05;47.23437881;-2.418519974
24;02/06/2019 17:05;47.22846985;-2.419130087
25;02/06/2019 17:05;47.23574066;-2.417659998
26;02/06/2019 17:05;47.23820114;-2.432800055
27;02/06/2019 17:05;47.23379898;-2.417399883
28;02/06/2019 17:05;47.23619843;-2.434839964
29;02/06/2019 17:05;47.24010086;-2.421299934
3;02/06/2019 17:05;47.23516846;-2.435719967
30;02/06/2019 17:05;47.22846985;-2.414050102
31;02/06/2019 17:05;47.23917007;-2.415549994
32;02/06/2019 17:05;47.23083115;-2.418309927
33;02/06/2019 17:05;47.23270035;-2.417399883
34;02/06/2019 17:05;47.2356987;-2.424099922
35;02/06/2019 17:05;47.22703171;-2.420190096
36;02/06/2019 17:05;47.23270035;-2.416300058
38;02/06/2019 17:05;47.23649979;-2.432800055
39;02/06/2019 17:05;47.23329926;-2.432499886
4;02/06/2019 17:05;47.2298317;-2.422519922
40;02/06/2019 17:05;47.22792053;-2.417099953
41;02/06/2019 17:05;47.23389816;-2.417999983
42;02/06/2019 17:05;47.23648834;-2.42057991
43;02/06/2019 17:05;47.23419952;-2.422669888
44;02/06/2019 17:05;47.23197937;-2.413409948
45;02/06/2019 17:05;47.24166107;-2.424510002
46;02/06/2019 17:05;47.242939;-2.429369926
47;02/06/2019 17:05;47.22795868;-2.411689997
48;02/06/2019 17:05;47.24489975;-2.432660103
5;02/06/2019 17:05;47.24330139;-2.436100006
6;02/06/2019 17:05;47.23353958;-2.432399988
7;02/06/2019 17:05;47.22991943;-2.41621995
8;02/06/2019 17:05;47.22751999;-2.41734004
9;02/06/2019 17:05;47.22439957;-2.418469906
23;02/06/2019 17:05;47.23096848;-2.413530111
1;02/06/2019 17:10;47.24285889;-2.41298008
10;02/06/2019 17:10;47.24340057;-2.416300058
11;02/06/2019 17:10;47.23455048;-2.412309885
12;02/06/2019 17:10;47.23949814;-2.408699989
13;02/06/2019 17:10;47.23799896;-2.417200089
14;02/06/2019 17:10;47.24200058;-2.412699938
15;02/06/2019 17:10;47.24591064;-2.41704011
16;02/06/2019 17:10;47.24330139;-2.412800074
17;02/06/2019 17:10;47.2439003;-2.405999899
18;02/06/2019 17:10;47.23289871;-2.410700083
19;02/06/2019 17:10;47.23744965;-2.419399977
2;02/06/2019 17:10;47.23839951;-2.411000013
20;02/06/2019 17:10;47.24610138;-2.40809989
21;02/06/2019 17:10;47.23220062;-2.416199923
22;02/06/2019 17:10;47.24343109;-2.414839983
23;02/06/2019 17:10;47.23981857;-2.41072011
24;02/06/2019 17:10;47.23683167;-2.416389942
25;02/06/2019 17:10;47.24449158;-2.414050102
26;02/06/2019 17:10;47.23759842;-2.41899991
27;02/06/2019 17:10;47.24269867;-2.414200068
28;02/06/2019 17:10;47.24546814;-2.431360006
29;02/06/2019 17:10;47.24209976;-2.409199953
3;02/06/2019 17:10;47.24295044;-2.43159008
30;02/06/2019 17:10;47.23788071;-2.411220074
31;02/06/2019 17:10;47.24570084;-2.408299923
32;02/06/2019 17:10;47.23630905;-2.410919905
33;02/06/2019 17:10;47.2417984;-2.414099932
34;02/06/2019 17:10;47.23720169;-2.41230011
35;02/06/2019 17:10;47.2325592;-2.412460089
36;02/06/2019 17:10;47.2405014;-2.411299944
38;02/06/2019 17:10;47.24560165;-2.427999973
39;02/06/2019 17:10;47.23239899;-2.418900013
4;02/06/2019 17:10;47.23735046;-2.417299986
40;02/06/2019 17:10;47.23365021;-2.40967989
41;02/06/2019 17:10;47.24309921;-2.414799929
42;02/06/2019 17:10;47.24396133;-2.414540052
43;02/06/2019 17:10;47.24229813;-2.41802001
44;02/06/2019 17:10;47.2411499;-2.410769939
45;02/06/2019 17:10;47.24192047;-2.410900116
46;02/06/2019 17:10;47.24251175;-2.414870024
47;02/06/2019 17:10;47.23677826;-2.408449888
48;02/06/2019 17:10;47.24372101;-2.41760993
5;02/06/2019 17:10;47.24359894;-2.422800064
6;02/06/2019 17:10;47.23498917;-2.422310114
7;02/06/2019 17:10;47.23833847;-2.41237998
8;02/06/2019 17:10;47.23487854;-2.411710024
9;02/06/2019 17:10;47.23411179;-2.417259932
1;02/06/2019 17:15;47.25125885;-2.408040047
10;02/06/2019 17:15;47.24890137;-2.40809989
11;02/06/2019 17:15;47.24456024;-2.408790112
12;02/06/2019 17:15;47.24950027;-2.404900074
13;02/06/2019 17:15;47.24710083;-2.411900043
14;02/06/2019 17:15;47.25049973;-2.407399893
15;02/06/2019 17:15;47.25485992;-2.411829948
16;02/06/2019 17:15;47.25180054;-2.407299995
17;02/06/2019 17:15;47.25389862;-2.402800083
18;02/06/2019 17:15;47.24330139;-2.407700062
19;02/06/2019 17:15;47.2461586;-2.414069891
2;02/06/2019 17:15;47.24810028;-2.406500101
20;02/06/2019 17:15;47.25519943;-2.403199911
21;02/06/2019 17:15;47.24209976;-2.41260004
22;02/06/2019 17:15;47.25233841;-2.409440041
23;02/06/2019 17:15;47.24921036;-2.406150103
24;02/06/2019 17:15;47.24576187;-2.411370039
25;02/06/2019 17:15;47.2532692;-2.408710003
26;02/06/2019 17:15;47.24240112;-2.411099911
27;02/06/2019 17:15;47.25120163;-2.409100056
28;02/06/2019 17:15;47.24560165;-2.418730021
29;02/06/2019 17:15;47.25159836;-2.404999971
3;02/06/2019 17:15;47.24274063;-2.419650078
30;02/06/2019 17:15;47.24728012;-2.407079935
31;02/06/2019 17:15;47.25476837;-2.403470039
32;02/06/2019 17:15;47.24654007;-2.407860041
33;02/06/2019 17:15;47.25049973;-2.40899992
34;02/06/2019 17:15;47.24679947;-2.407700062
35;02/06/2019 17:15;47.24258041;-2.408819914
36;02/06/2019 17:15;47.24980164;-2.406899929
38;02/06/2019 17:15;47.25040054;-2.418499947
39;02/06/2019 17:15;47.24200058;-2.414999962
4;02/06/2019 17:15;47.24597168;-2.411560059
40;02/06/2019 17:15;47.24367142;-2.40737009
41;02/06/2019 17:15;47.25159836;-2.409499884
42;02/06/2019 17:15;47.25268936;-2.408799887
43;02/06/2019 17:15;47.25152969;-2.412610054
44;02/06/2019 17:15;47.25006866;-2.405730009
45;02/06/2019 17:15;47.25067139;-2.406130075
46;02/06/2019 17:15;47.2482605;-2.406650066
47;02/06/2019 17:15;47.24674988;-2.405869961
48;02/06/2019 17:15;47.25138092;-2.411459923
5;02/06/2019 17:15;47.2480011;-2.413300037
6;02/06/2019 17:15;47.24507904;-2.418979883
7;02/06/2019 17:15;47.24785995;-2.407680035
8;02/06/2019 17:15;47.24509048;-2.408489943
9;02/06/2019 17:15;47.24435043;-2.41456008
1;02/06/2019 17:20;47.26026917;-2.401609898
11;02/06/2019 17:20;47.25381088;-2.403889894
12;02/06/2019 17:20;47.25230026;-2.394299984
13;02/06/2019 17:20;47.25159836;-2.402899981
14;02/06/2019 17:20;47.25880051;-2.400599957
15;02/06/2019 17:20;47.26335907;-2.404340029
16;02/06/2019 17:20;47.25999832;-2.400399923
17;02/06/2019 17:20;47.26309967;-2.397000074
18;02/06/2019 17:20;47.25299835;-2.402899981
19;02/06/2019 17:20;47.25524902;-2.40741992
2;02/06/2019 17:20;47.25040054;-2.396699905
20;02/06/2019 17:20;47.2643013;-2.397000074
21;02/06/2019 17:20;47.2521019;-2.407299995
22;02/06/2019 17:20;47.26060867;-2.401360035
23;02/06/2019 17:20;47.25056076;-2.395090103
24;02/06/2019 17:20;47.25466919;-2.40508008
25;02/06/2019 17:20;47.26131821;-2.401309967
26;02/06/2019 17:20;47.25230026;-2.406199932
27;02/06/2019 17:20;47.25979996;-2.402800083
28;02/06/2019 17:20;47.24959183;-2.408989906
29;02/06/2019 17:20;47.26050186;-2.398499966
3;02/06/2019 17:20;47.24245071;-2.407850027
30;02/06/2019 17:20;47.2533989;-2.399950027
31;02/06/2019 17:20;47.26366043;-2.397209883
32;02/06/2019 17:20;47.25273895;-2.400549889
33;02/06/2019 17:20;47.25910187;-2.40260005
34;02/06/2019 17:20;47.25569916;-2.40170002
35;02/06/2019 17:20;47.25185013;-2.403350115
36;02/06/2019 17:20;47.25870132;-2.400700092
38;02/06/2019 17:20;47.25249863;-2.406699896
39;02/06/2019 17:20;47.2519989;-2.40899992
4;02/06/2019 17:20;47.25238037;-2.403399944
41;02/06/2019 17:20;47.26039886;-2.403000116
42;02/06/2019 17:20;47.26079941;-2.401190042
43;02/06/2019 17:20;47.26026154;-2.405390024
44;02/06/2019 17:20;47.25344086;-2.396440029
45;02/06/2019 17:20;47.25405121;-2.396939993
46;02/06/2019 17:20;47.25603867;-2.400559902
47;02/06/2019 17:20;47.25307846;-2.399120092
48;02/06/2019 17:20;47.25991821;-2.405149937
5;02/06/2019 17:20;47.25719833;-2.407099962
6;02/06/2019 17:20;47.25123978;-2.410010099
7;02/06/2019 17:20;47.2567215;-2.401669979
8;02/06/2019 17:20;47.25305939;-2.401989937
9;02/06/2019 17:20;47.25391006;-2.408699989
40;02/06/2019 17:20;47.25168991;-2.401710033
1;02/06/2019 17:25;47.2685585;-2.394730091
10;02/06/2019 17:25;47.26549911;-2.392999887
11;02/06/2019 17:25;47.26142883;-2.39647007
12;02/06/2019 17:25;47.25600052;-2.38380003
13;02/06/2019 17:25;47.25500107;-2.39289999
14;02/06/2019 17:25;47.26670074;-2.393199921
15;02/06/2019 17:25;47.26831055;-2.396290064
16;02/06/2019 17:25;47.26520157;-2.390899897
17;02/06/2019 17:25;47.26539993;-2.386100054
18;02/06/2019 17:25;47.26160049;-2.395299911
19;02/06/2019 17:25;47.25640869;-2.39647007
2;02/06/2019 17:25;47.25790024;-2.388600111
20;02/06/2019 17:25;47.26760101;-2.387000084
21;02/06/2019 17:25;47.26119995;-2.40079999
22;02/06/2019 17:25;47.26675034;-2.393450022
23;02/06/2019 17:25;47.2582283;-2.387089968
24;02/06/2019 17:25;47.26311874;-2.398149967
25;02/06/2019 17:25;47.26760101;-2.393599987
26;02/06/2019 17:25;47.25460052;-2.395699978
27;02/06/2019 17:25;47.26779938;-2.396300077
28;02/06/2019 17:25;47.257061;-2.401439905
29;02/06/2019 17:25;47.26819992;-2.391400099
3;02/06/2019 17:25;47.25091934;-2.40447998
30;02/06/2019 17:25;47.25735092;-2.38993001
31;02/06/2019 17:25;47.26660156;-2.386329889
32;02/06/2019 17:25;47.25621033;-2.390409946
33;02/06/2019 17:25;47.25799942;-2.389899969
34;02/06/2019 17:25;47.2641983;-2.394900084
35;02/06/2019 17:25;47.25973129;-2.394850016
36;02/06/2019 17:25;47.26660156;-2.39350009
38;02/06/2019 17:25;47.25970078;-2.397900105
39;02/06/2019 17:25;47.26070023;-2.401599884
4;02/06/2019 17:25;47.25519943;-2.392910004
40;02/06/2019 17:25;47.25494003;-2.390980005
41;02/06/2019 17:25;47.26259995;-2.392299891
42;02/06/2019 17:25;47.2669487;-2.393260002
43;02/06/2019 17:25;47.2665596;-2.397439957
44;02/06/2019 17:25;47.26018143;-2.387510061
45;02/06/2019 17:25;47.25926971;-2.387290001
46;02/06/2019 17:25;47.26467896;-2.393490076
47;02/06/2019 17:25;47.25708008;-2.389359951
48;02/06/2019 17:25;47.26808167;-2.398900032
6;02/06/2019 17:25;47.2572403;-2.401489973
7;02/06/2019 17:25;47.26509094;-2.393929958
8;02/06/2019 17:25;47.25614929;-2.391479969
9;02/06/2019 17:25;47.26255035;-2.401900053
5;02/06/2019 17:25;47.26649857;-2.401000023
1;02/06/2019 17:30;47.26710892;-2.381020069
10;02/06/2019 17:30;47.26509857;-2.379800081
11;02/06/2019 17:30;47.25952148;-2.382090092
12;02/06/2019 17:30;47.26610184;-2.37590003
13;02/06/2019 17:30;47.26459885;-2.384900093
14;02/06/2019 17:30;47.26649857;-2.380599976
15;02/06/2019 17:30;47.26776886;-2.383100033
16;02/06/2019 17:30;47.26509857;-2.377899885
17;02/06/2019 17:30;47.2663002;-2.374000072
18;02/06/2019 17:30;47.26670074;-2.385099888
19;02/06/2019 17:30;47.26165009;-2.386529922
2;02/06/2019 17:30;47.26340103;-2.378200054
20;02/06/2019 17:30;47.26599884;-2.37319994
21;02/06/2019 17:30;47.26879883;-2.394299984
22;02/06/2019 17:30;47.26488876;-2.37954998
23;02/06/2019 17:30;47.26440048;-2.377249956
24;02/06/2019 17:30;47.26575851;-2.386650085
25;02/06/2019 17:30;47.26678848;-2.380170107
26;02/06/2019 17:30;47.2635994;-2.387099981
27;02/06/2019 17:30;47.26580048;-2.381900072
28;02/06/2019 17:30;47.25780869;-2.388910055
29;02/06/2019 17:30;47.26620102;-2.376899958
3;02/06/2019 17:30;47.25989151;-2.396209955
30;02/06/2019 17:30;47.26613998;-2.381089926
31;02/06/2019 17:30;47.26644897;-2.374119997
32;02/06/2019 17:30;47.26514053;-2.381880045
33;02/06/2019 17:30;47.2663002;-2.380700111
34;02/06/2019 17:30;47.26589966;-2.383399963
35;02/06/2019 17:30;47.26787949;-2.386689901
36;02/06/2019 17:30;47.26599884;-2.380199909
38;02/06/2019 17:30;47.2641983;-2.387300014
39;02/06/2019 17:30;47.2641983;-2.391400099
4;02/06/2019 17:30;47.2636795;-2.383739948
40;02/06/2019 17:30;47.26316071;-2.381479979
41;02/06/2019 17:30;47.26290131;-2.378599882
42;02/06/2019 17:30;47.2661705;-2.380000114
43;02/06/2019 17:30;47.26491928;-2.382869959
44;02/06/2019 17:30;47.26750183;-2.378390074
45;02/06/2019 17:30;47.26718903;-2.37838006
46;02/06/2019 17:30;47.26554871;-2.380620003
47;02/06/2019 17:30;47.26580048;-2.380949974
48;02/06/2019 17:30;47.26742935;-2.385060072
5;02/06/2019 17:30;47.26610184;-2.387799978
6;02/06/2019 17:30;47.25859833;-2.389199972
7;02/06/2019 17:30;47.26544189;-2.381069899
8;02/06/2019 17:30;47.26599121;-2.383630037
9;02/06/2019 17:30;47.26454926;-2.390579939
1;02/06/2019 17:35;47.26314163;-2.370510101
10;02/06/2019 17:35;47.26279831;-2.369499922
11;02/06/2019 17:35;47.26548004;-2.373369932
12;02/06/2019 17:35;47.25979996;-2.362799883
13;02/06/2019 17:35;47.26549911;-2.373800039
14;02/06/2019 17:35;47.26530075;-2.370899916
15;02/06/2019 17:35;47.26374817;-2.371740103
17;02/06/2019 17:35;47.25759888;-2.360800028
18;02/06/2019 17:35;47.26490021;-2.373300076
19;02/06/2019 17:35;47.26753998;-2.376480103
2;02/06/2019 17:35;47.26210022;-2.368299961
20;02/06/2019 17:35;47.25730133;-2.359999895
21;02/06/2019 17:35;47.26580048;-2.379100084
22;02/06/2019 17:35;47.26382828;-2.369519949
23;02/06/2019 17:35;47.26119995;-2.367180109
24;02/06/2019 17:35;47.26665115;-2.374380112
25;02/06/2019 17:35;47.26433945;-2.369980097
26;02/06/2019 17:35;47.26710129;-2.375499964
27;02/06/2019 17:35;47.26350021;-2.371000051
28;02/06/2019 17:35;47.26763153;-2.380579948
29;02/06/2019 17:35;47.2602005;-2.364799976
3;02/06/2019 17:35;47.26887131;-2.386630058
30;02/06/2019 17:35;47.26351166;-2.371589899
31;02/06/2019 17:35;47.25799179;-2.361140013
32;02/06/2019 17:35;47.26433945;-2.372869968
33;02/06/2019 17:35;47.26290131;-2.370199919
34;02/06/2019 17:35;47.26509857;-2.372100115
35;02/06/2019 17:35;47.26536942;-2.373179913
36;02/06/2019 17:35;47.26409912;-2.370300055
38;02/06/2019 17:35;47.26689911;-2.375
4;02/06/2019 17:35;47.26596069;-2.373110056
40;02/06/2019 17:35;47.26441956;-2.372529984
41;02/06/2019 17:35;47.26250076;-2.368999958
42;02/06/2019 17:35;47.26237106;-2.368760109
43;02/06/2019 17:35;47.26401138;-2.372100115
44;02/06/2019 17:35;47.26031113;-2.365920067
45;02/06/2019 17:35;47.260849;-2.366130114
46;02/06/2019 17:35;47.26324844;-2.369339943
47;02/06/2019 17:35;47.26475143;-2.371360064
48;02/06/2019 17:35;47.26490021;-2.372879982
5;02/06/2019 17:35;47.26729965;-2.374799967
6;02/06/2019 17:35;47.26787949;-2.380650043
7;02/06/2019 17:35;47.26362991;-2.371289968
8;02/06/2019 17:35;47.26575851;-2.372450113
9;02/06/2019 17:35;47.26681137;-2.378210068
16;02/06/2019 17:35;47.26169968;-2.365799904
39;02/06/2019 17:35;47.26449966;-2.378599882
1;02/06/2019 17:40;47.25442123;-2.358330011
10;02/06/2019 17:40;47.25400162;-2.357300043
11;02/06/2019 17:40;47.2567215;-2.362699986
